Date,Close,High,Low,Open,Volume,sector
,MRK,MRK,MRK,MRK,MRK,Medical
2015-01-02,39.882347106933594,40.300768114003105,39.770768543439154,39.90326773909746,7415962,Medical
2015-01-05,40.475101470947266,40.78194107274383,40.14733845272799,40.59365262838135,16727338,Medical
2015-01-06,42.06509780883789,42.19062437811089,40.62155201995506,40.64247265017882,25453510,Medical
2015-01-07,42.96470642089844,42.97167903577272,42.092998528866545,42.14878781165314,19528956,Medical
2015-01-08,43.82942581176758,43.89218769067216,43.13206137930684,43.23666451081448,20038808,Medical
2015-01-09,43.62720489501953,44.02470251202761,43.35523108047868,43.80154536817797,13245358,Medical
2015-01-12,43.44587707519531,44.28271613458072,43.30640529259617,44.00376978145225,12124312,Medical
2015-01-13,43.369171142578125,44.36640549168079,43.0483835041277,43.87127462412547,10516890,Medical
2015-01-14,43.68299102783203,43.87127950587266,42.87404783373413,43.04141567954033,10331289,Medical
2015-01-15,43.152992248535156,43.92706675714818,43.1181236004461,43.78759495272256,10023701,Medical
2015-01-16,43.95496368408203,44.04562161336989,42.90891258394336,43.139045108421975,11917018,Medical
2015-01-20,43.66206741333008,44.1432502856478,43.15299129591523,43.73180470796871,13734983,Medical
2015-01-21,43.34825134277344,43.78061754095847,43.29246206597762,43.529567189342494,9517307,Medical
2015-01-22,43.64812088012695,43.73180619412334,42.9089122228699,43.417991145515515,8902131,Medical
2015-01-23,43.57838439941406,43.93404069496365,43.522592333986935,43.55746098091363,6528097,Medical
2015-01-26,43.80852127075195,43.920099843948655,43.32036570999912,43.641153410956896,7036901,Medical
2015-01-27,43.62720489501953,43.94799259232066,43.32733783146294,43.85036203886918,8347425,Medical
2015-01-28,42.853126525878906,43.906150319789056,42.76247137770471,43.8085197685724,9293769,Medical
2015-01-29,43.299434661865234,43.34127871039234,42.371940374964474,42.91588512651204,9527682,Medical
2015-01-30,42.03720474243164,43.187856137190906,41.86286150994503,42.9089097531428,12667071,Medical
2015-02-02,42.45561981201172,42.490488455952736,41.68851800910019,42.19062146357633,9711502,Medical
2015-02-03,42.55326461791992,42.58116065760331,41.80011057750517,42.46260945877691,12028420,Medical
2015-02-04,41.179439544677734,41.84193537721399,40.684308732630534,41.82101474965286,20380142,Medical
2015-02-05,41.26313018798828,41.38865676602679,40.802870715064834,41.33286748555753,13268099,Medical
2015-02-06,40.998138427734375,41.68155792090103,40.851691194346444,41.214322969960584,10338310,Medical
2015-02-09,40.67734146118164,41.144576305884684,40.398395077185015,40.90049856837894,10494777,Medical
2015-02-10,41.03996658325195,41.38167482667443,40.98417731159541,41.1445725130818,9997291,Medical
2015-02-11,40.9632568359375,41.11667663658242,40.726151733530656,40.97720485088619,10987127,Medical
2015-02-12,41.06089401245117,41.22128924050344,40.858660308639664,41.14457932776169,7553670,Medical
2015-02-13,41.01207733154297,41.10273525529643,40.872602744866725,41.07483922278899,8278466,Medical
2015-02-17,40.998138427734375,41.12366502605705,40.9353765225386,40.96326977331524,10676290,Medical
2015-02-18,41.005104064941406,41.151551273406035,40.60760649048785,40.9144461364666,11039842,Medical
2015-02-19,40.65642547607422,41.13760839193727,40.31471437417959,41.0399750554355,10308338,Medical
2015-02-20,40.6912956237793,40.78195077283248,40.258926572327375,40.55182101674812,12161830,Medical
2015-02-23,40.65642547607422,40.91444847131235,40.56576754242588,40.71918737417039,9002215,Medical
2015-02-24,40.69826889038086,40.84471611493529,40.482084361194616,40.78892682881603,8084377,Medical
2015-02-25,40.78892135620117,41.12365702800554,40.489054332034414,40.76800072520472,8861050,Medical
2015-02-26,41.116676330566406,41.24917828969747,40.907467259614016,40.907467259614016,12040577,Medical
2015-02-27,40.823787689208984,41.186416585804736,40.788919043548354,41.06786542090294,13686775,Medical
2015-03-02,40.851680755615234,41.06786524260035,40.64247167049021,40.82378751196609,10131226,Medical
2015-03-03,40.684322357177734,40.935375547845375,40.41235131987402,40.89353149078007,8647362,Medical
2015-03-04,40.363521575927734,40.90049364902765,40.22404979466978,40.73312583876002,13975290,Medical
2015-03-05,40.433265686035156,40.64247478720361,40.30773911016184,40.50997559686591,12087737,Medical
2015-03-06,39.63826370239258,40.356551648061554,39.55457839772507,40.34260363262858,11595806,Medical
2015-03-09,39.9311637878418,40.007873701779594,39.26169240664202,39.638269361584214,8742416,Medical
2015-03-10,39.45694351196289,39.882337026254106,39.394181631335016,39.714969223316416,13755000,Medical
2015-03-11,39.09432601928711,40.091557725599,39.031564120433075,40.091557725599,16417234,Medical
